"9006063696229","1"
"9006063696281","1"
"9006063702197","1"
"9006063702203","2"
"9006063702210","1"
"9006063702227","1"
"9006063702982","1"
"9006063702999","1"
"9006063704122","1"
"9006063704146","2"
"9006063704153","2"
"9006063704160","1"
"9006063705471","1"
"9006063705488","1"
"9006063705495","2"
"9006063705501","2"
"9006063705518","2"
"9006063705525","1"
"9006063710383","1"
"9006063711588","0"
"9006063711618","1"
"9006063711793","1"
"9006063716385","1"
"9006063716392","1"
"9006063716408","1"
"9006063716415","1"
"9006063716422","1"
"9006063716446","1"
"9006063716453","1"
"9006063721013","1"
"9006063728784","1"
"9006063994844","1"
"9006063997005","1"
"9008687019224","3"
"9008687019231","3"
"9008687019248","3"
"9008687019262","1"
"9008687019286","3"
"9008687019293","2"
"9008687021944","3"
"9008687021951","3"
"9008687021968","2"
"9008687021999","3"
"9008687022002","3"
"9008687022019","3"
"9008687022101","2"
"9008687022118","2"
"9008687022125","3"
"9008687022132","3"
"9008687022149","2"
"9008687022170","5"
"9008687022187","5"
"9008687022194","4"
"9008687022200","4"
"9008687022217","5"
"9008687022224","5"
"9008687022255","1"
"9008687022262","3"
"9008687022279","2"
"9008687022316","1"
"9008687022323","3"
"9008687022330","2"
"9008687022439","2"
"9008687022446","4"
"9008687022453","2"
"9008687022569","1"
"9008687022613","6"
"9008687022620","8"
"9008687022637","7"
"9008687022644","14"
"9008687027762","11"
"9008687027779","11"
"9008687029568","1"
"9008687029711","3"
"9008687029728","2"
"9008687030519","2"
"9008687030526","2"
"9008687030533","2"
"9008687030595","3"
"9008687030601","3"
"9008687030618","2"
"9008687031981","1"
"9008687033107","2"
"9008687038089","5"
"9008687038096","6"
"9008687038102","7"
"9008687038119","5"
"9008687038126","5"
"9008687038133","5"
"9008687038140","3"
"9008687038348","8"
"9008687038355","9"
"9008687038362","5"
"9008687038386","1"
"9008687038928","1"
"9008687339216","0"
"9008687339223","0"
"9008687339230","0"
"9008687339841","1"
"9008687340281","3"
"9008687340694","1"
"9008687341080","14"
"9008687341097","8"
"9008687342629","4"
"9008687342643","3"
"9008687347228","5"
"9008687347235","5"
"9008687347242","5"
"9008687347259","6"
"9008687347266","5"
"9008687347273","4"
"9008687347280","3"
"9008687347297","5"
"9008687347303","4"
"9008687347310","5"
"9008687347327","4"
"9008687347334","7"
"9008687347341","7"
"9008687347358","2"
"9008687347600","1"
"9008687347617","1"
"9008687347648","0"
"9008687347716","3"
"9008687347723","1"
"9008687348485","1"
"9008687348492","2"
"9008687348508","2"
"9008687348553","2"
"9008687348560","1"
"9008687349222","4"
"9008687351676","52"
"9008687351683","19"
"9008687351706","2"
"9008687351713","36"
"9008687351720","8"
"9008687351737","6"
"9008687351744","14"
"9008687351751","23"
"9008687351768","13"
"9008687353755","8"
"9008687353762","9"
"9008687353779","6"
"9008687353786","6"
"9008687353809","2"
"9008687353816","2"
"9008687353823","4"
"9008687353830","3"
"9008687353878","2"
"9008687353885","3"
"9008687353892","2"
"9008687353915","3"
"9008687353922","1"
"9008687353939","1"
"9008687353946","2"
"9008687353960","4"
"9008687353977","1"
"9008687353984","3"
"9008687354011","2"
"9008687354028","4"
"9008687354035","2"
"9008687354042","3"
"9008687354059","2"
"9008687354080","2"
"9008687354097","2"
"9008687354110","1"
"9008687354127","3"
"9008687354578","2"
"9008687354608","5"
"9008687354615","5"
"9008687354622","3"
"9008687356633","3"
"9008687356640","4"
"9008687356657","3"
"9008687356664","1"
"9008687356688","1"
"9008687356701","2"
"9008687356718","3"
"9008687356725","2"
"9008687356732","2"
"9008687356749","1"
"9008687356756","1"
"9008687356763","2"
"9008687356770","2"
"9008687356787","1"
"9008687356794","3"
"9008687356800","2"
"9008687356817","2"
"9008687356824","1"
"9008687356831","1"
"9008687356848","2"
"9008687356862","3"
"9008687356879","5"
"9008687356886","3"
"9008687356893","1"
"9008687356909","1"
"9008687356916","1"
"9008687356923","1"
"9008687356947","2"
"9008687356954","3"
"9008687356961","2"
"9008687356985","1"
"9008687356992","1"
"9008687357005","1"
"9008687357012","1"
"9008687357029","3"
"9008687357036","4"
"9008687357043","4"
"9008687357050","3"
"9008687357067","1"
"9008687357074","2"
"9008687357081","3"
"9008687357098","1"
"9008687357104","3"
"9008687359962","1"
"9008687362382","2"
"9008687362412","3"
"9008687362436","0"
"9008687362443","1"
"9008687365161","2"
"9008687365178","4"
"9008687365185","4"
"9008687365192","3"
"9008687365208","4"
"9008687365215","5"
"9008687365222","3"
"9008687365383","6"
"9008687365390","5"
"9008687365406","8"
"9008687365413","3"
"9008687365420","8"
"9008687365437","8"
"9008687365444","7"
"9008687365451","7"
"9008687365468","3"
"9008687365475","3"
"9008687365482","3"
"9008687365499","3"
"9008687365505","3"
"9008687365529","2"
"9008687365543","5"
"9008687365550","5"
"9008687365567","4"
"9008687365574","4"
"9008687365581","5"
"9008687365598","3"
"9008687365604","3"
"9008687365611","4"
"9008687365628","5"
"9008687365635","5"
"9008687365642","4"
"9008687365659","4"
"9008687365666","4"
"9008687365673","5"
"9008687365680","5"
"9008687365697","4"
"9008687365703","5"
"9008687365710","5"
"9008687365727","5"
"9008687365734","4"
"9008687365741","5"
"9008687365758","4"
"9008687365765","4"
"9008687365772","2"
"9008687367974","3"
"9008687367981","3"
"9008687367998","5"
"9008687368018","3"
"9008687368087","3"
"9008687368094","3"
"9008687368940","2"
"9008687369022","3"
"9008687369039","4"
"9008687369046","2"
"9008687369053","1"
"9008687369060","2"
"9008687369701","2"
"9008687374897","5"
"9008687374903","5"
"9008687382168","1"
"9008687382571","2"
"9008687382588","1"
"9008687385442","10"
"9008687385879","3"
"9008687385886","4"
"9008687385893","1"
"9008687385923","5"
"9008687385930","5"
"9008687386098","3"
"9008687386104","3"
"9008687387170","3"
"9008687387187","2"
"9008687394178","0"
"9008687394185","0"
"9008687394260","0"
"9008687394277","0"
"9008687400329","3"
"9008687400336","3"
"9008687400640","3"
"9008687400664","3"
"9008687400671","2"
"9008687400688","3"
"9008687400855","3"
"9008687400879","3"
"9008687400886","3"
"9008687400893","3"
"9008687405737","1"
"9008687405744","4"
"9008687405751","4"
"9008687405768","2"
"9008687405812","6"
"9008687405829","2"
"9008687405850","1"
"9008687405881","5"
"9008687405898","1"
"9008687405942","1"
"9008687405959","4"
"9008687405966","1"
"9008805380885","4"
"9008805424046","1"
"9008805424060","1"
"9008805534011","3"
"9008805556914","1"
"9008805791872","1"
"9008805797218","1"
"9008805881771","0"
"9008805885304","1"
"9008805896317","1"
"9008805970154","1"
"9008805984595","1"
"9008805997144","1"
"9009421002328","15"
"9009421002335","35"
"9009421002366","54"
"9009421002373","247"
"9009421002380","30"
"9009421002397","20"
"9009421002502","1"
"9009421009570","1"
"9009421009945","2"
"9009421009952","7"
"9009421009969","4"
"9009421009976","6"
"90852010517","165"
"90852010715","2"
"90852100539","2"
"90852100706","1"
"90852160106","17"
"90852201342","1"
"90852220336","15"
"90852223603","13"
"90852391159","1"
"90852402015","2"
"90852413073","1"
"90852414209","3"
"90852414216","5"
"90852414803","2"
"90852415664","6"
"90852415862","3"
"90852415909","1"
"90852416111","1"
"90852416203","3"
"90852416210","2"
"90852440000","2"
"90852440017","4"
"90852440048","1"
"90852440192","1"
"90852446002","2"
"9120028581594","2"
"9120028583345","1"
"9120028586117","2"
"9120028586162","2"
"9120045420043","1"
"9120070760022","9"
"9120070760039","4"
"9120070760053","6"
"9120070760060","8"
"9120070760077","1"
"9120070760084","3"
"9120070760138","4"
"9120070760145","1"
"9120070760152","2"
"9120070760190","6"
"9120070760206","5"
"9120070760657","2"
"9120070760664","2"
"9120070760848","3"
"9120070760879","2"
"9120070760886","2"
"9120070760893","2"
"9120070760961","6"
"9120070760992","7"
"9120070762996","1"
"9120070763009","1"
"9120070763016","2"
"9120070763832","5"
"9120070763849","5"
"9120070764235","1"
"9120070764327","1"
"9120070764334","1"
"9120070764341","2"
"9120070764358","1"
"9120070764365","2"
"9120070764372","2"
"9120070764402","8"
"9120070764426","7"
"9120070765447","2"
"9120070765454","1"
"9120070765485","2"
"9120070766208","2"
"9120070766246","2"
"9120070766260","2"
"9120070766291","3"
"9120070766444","1"
"9120070767755","1"
"9120070767762","1"
"9120070767779","1"
"9120070767977","3"
"9120070767984","2"
"9120070767991","2"
"9120070768004","3"
"9120070768035","5"
"9120070768189","2"
"9120070768196","7"
"9120070768424","5"
"9120070768431","20"
"9120070768530","5"
"9120070768547","10"
"9120070768554","15"
"9120070768707","1"
"9120070768714","1"
"9120105340014","2"
"9120105340533","2"
"9120105340540","3"
"9120105340564","3"
"9120105340571","1"
"9120105340595","3"
"9120105340601","1"
"9120105340618","3"
"9120105340625","1"
"9120105340632","2"
"9120105340649","2"
"9120105340656","3"
"9120105340663","1"
"9120105340687","2"
"9120105340694","3"
"9120105340700","2"
"9120105340717","1"
"9120105340724","2"
"9120105341059","1"
"9120105341127","1"
"9120105341134","1"
"9120105341233","1"
"9120105341356","1"
"9120105341363","2"
"9120105341370","2"
"9120105341400","1"
"9120105341417","1"
"9120105341653","1"
"9120105341684","1"
"9120105341813","2"
"9120105341820","2"
"9120105342322","2"
"9120105342339","2"
"9120105342346","3"
"9120105343077","1"
"9120105343619","1"
